id,applied_at,created_by,script_name,script_details
1,"2026-05-12 20:36:11",admin,000_change_log.sql,"Created the migration tracking table."
2,"2026-05-12 20:36:22",admin,001_init_schema.sql,"Created all 8 core SpellCast DB tables with FK constraints."
3,"2026-05-12 20:36:32",admin,002_seed_data.sql,"Seeded 4 houses, 5 students, 4 courses, 1 exam sitting with results, potion attempts, spell stints, and OWL standings."
4,"2026-05-12 20:36:39",admin,003_us1_task1_extend_sitting.sql,"Added has_duel and duel_date to exam_sitting."
5,"2026-05-12 20:36:44",admin,004_us1_task2_create_duel_result.sql,"Created duel_result table with unique constraints."
6,"2026-05-12 20:36:48",admin,005_us1_task3_extend_standing.sql,"Added duel_marks to owl_standing and created update procedure."
7,"2026-05-12 20:36:53",admin,006_us2_phase1_expand_student.sql,"Added new structured guardian columns."
8,"2026-05-12 20:37:06",admin,007_us2_phase2_migrate_guardians.sql,"Migrated legacy contact strings to structured columns."
9,"2026-05-12 20:37:21",admin,008_us2_phase3_contract_student.sql,"Removed legacy columns and added getter procedure."
10,"2026-05-12 20:37:25",admin,009_us3_phase1_expand_potion.sql,"Added numeric brew time columns."
11,"2026-05-12 20:37:30",admin,010_us3_phase2_migrate_potions.sql,"Parsed legacy brew times into numeric columns."
12,"2026-05-12 20:37:35",admin,011_us3_phase3_contract_potion.sql,"Cleaned up legacy potion columns and created display view."
